"FileID","Names","Group","January_Quantity","January_Value","February_Quantity","February_Value","March_Quantity","March_Value","April_Quantity","April_Value","May_Quantity","May_Value","June_Quantity","June_Value","July_Quantity","July_Value","August_Quantity","August_Value","September_Quantity","September_Value","October_Quantity","October_Value","November_Quantity","November_Value","December_Quantity","December_Value","X12_months_Quantity","X12_months_Value","Year"
3,"United States","Bags, pockets, wallets, suitcases, hats and umbrellas",0,151237.77,0,84319.16,0,125094.38,0,143134.46,NA,137192.59,NA,150662.68,NA,183970.21,0,191476.23,0,138846.82,0,151596.05,0,168341.56,NA,176760.99,NA,1802632.96,2024
3,"United States","Animal fodder and materials",0,11492.6,0,6420.3,0,9759.65,0,11262.82,NA,12388.26,NA,12281.23,NA,11319.42,0,14037.99,0,10435.17,0,12179.47,0,8362.97,NA,9416.11,NA,129356.05,2024
3,"United States","Glass and glassware",0,14637.31,0,5945.47,0,12302.37,0,13713.48,NA,19845.59,NA,18876.37,NA,24299.07,0,22969.13,0,18598.58,0,19700.54,0,18943.64,NA,21815.65,NA,211647.26,2024
3,"United States","Articles of rubber",0,36162.37,0,22604.79,0,36778.56,0,38034.16,NA,35201.28,NA,33345.8,NA,35259.58,0,35281.29,0,34424.55,0,38202.65,0,42404.35,NA,49575.81,NA,437275.24,2024
3,"United States","Iron, Steel",139218,113888.93,158582,136503.31,166062,149212.32,94887,91727.84,144520,108684.14,233312,183402.26,182606,138894.49,142569,114650.9,169625,124415.15,89684,61852.33,124878,72882.43,24213,22849.13,1670156,1318963.27,2024
3,"United States","Articles of iron and steel",0,103344.46,0,68222.34,0,129929.83,0,109602.88,NA,100696.68,NA,105129.58,NA,97489.53,0,119917.44,0,100239.83,0,123054.29,0,107125.96,NA,166291.42,NA,1331044.29,2024
3,"United States","Articles of plastics",0,256121,0,140226.91,0,235704.63,0,268332.87,NA,227716.66,NA,240232.11,NA,254948.07,0,281146.6,0,242489.88,0,291151.53,0,305547.22,NA,338191.91,NA,3081809.42,2024
3,"United States","Rattan, bamboo and rush products",0,31262.05,0,17788.91,0,28086.82,0,29497.05,NA,31562.35,NA,34215.11,NA,30518.6,0,24606.09,0,19971.08,0,20568.24,0,23327.94,NA,29244.36,NA,320648.65,2024
3,"United States","Pottery and glasware",0,17011.63,0,8756.44,0,16507.03,0,16369.67,NA,9342.71,NA,12943.22,NA,13837,0,14190.34,0,12776.19,0,17179.11,0,18861.6,NA,22287.02,NA,180062.02,2024
3,"United States","Means of transport and equipment",0,289798.56,0,203825.18,0,271180.52,0,251777.76,NA,259781.4,NA,259847.23,NA,330798.25,0,302682.47,0,230791.22,0,266276.69,0,295997.94,NA,311068.63,NA,3273825.91,2024
3,"United States","Auxiliary materials for textile, garment, leather, footwear",0,11260.63,0,7751.16,0,12064.81,0,13527.6,NA,11865.09,NA,14409.38,NA,16275.18,0,15803.07,0,13813.54,0,15741.97,0,15984.34,NA,17015.29,NA,165512.11,2024
3,"United States","Computers, Electronical products & parts",0,1788701.91,0,1448868.31,0,1802123.04,0,1757088.75,NA,2142614.15,NA,2215771.67,NA,2039498.62,0,2311540.29,0,1814373.23,0,1857788.18,0,1803443.73,NA,2219743.67,NA,23201555.61,2024
3,"United States","Other Machinery, instrument, accessory",0,1567070.74,0,1129904.89,0,1513692.12,0,1427760.56,NA,1711219.15,NA,1836495.37,NA,1961167.03,0,2003999.98,0,2334342.55,0,2511808.64,0,2220135.63,NA,1834926.37,NA,22052523.09,2024
3,"United States","Cameras and their parts",0,77199.63,0,59630.63,0,97367.92,0,83340.95,NA,101798.23,NA,104751.39,NA,127944.09,0,138546.99,0,111045.13,0,127014.56,0,90918.95,NA,88786.7,NA,1208345.21,2024
3,"United States","Other base metals and products",0,76597.26,0,50891.42,0,75574.71,0,60605.14,NA,62275.39,NA,60455.09,NA,68156.35,0,84218.46,0,66207.89,0,63128.94,0,66071.3,NA,83086.3,NA,817268.3,2024
3,"United States","Chemicals",0,5155.1,0,2740.46,0,3383.79,0,6717.9,NA,3494.93,NA,4114.21,NA,4697.62,0,6925.49,0,7802.24,0,5282.78,0,5852.7,NA,6175.91,NA,62343.19,2024
3,"United States","Pepper",4831,20020.52,3904,16514.05,6537,28569.21,9222,42788.91,5838,28792.98,6993,34368.09,5907,34548.16,8615,52939.51,6352,41103.53,5930,38303.18,5557,39349.56,4024,30285.8,73710,407583.54,2024
3,"United States","Cashew nut",15623,81776.76,7382,39443.93,16137,86809.85,18938,100701.76,17967,96140.04,17042,100203.63,20921,129384.16,20133,128871.36,16374,108874.44,15430,102021.35,13537,93137.56,12699,86767.51,192183,1154132.4,2024
3,"United States","Seafood",0,110965.56,0,77623.42,0,134781.66,0,153272.55,NA,145276.33,NA,160104.78,NA,181528.43,0,199777.29,0,172297.66,0,194929.66,0,151860.58,NA,150482.49,NA,1832900.46,2024
3,"United States","Fresh and pocessed vegetables and fruit",0,22520.63,0,17106.74,0,28055.25,0,27037.95,NA,30510.49,NA,32354.93,NA,31854.73,0,37583.51,0,27436.15,0,32670.15,0,32976.54,NA,40299.69,NA,360406.8,2024
3,"United States","Textile, sewing products",0,1322102.5,0,865007.89,0,1106980.62,0,1191607.32,NA,1240628.01,NA,1489045.53,NA,1716228.97,0,1855811.37,0,1227468.45,0,1292069.83,0,1307727.83,NA,1537115.99,NA,16151794.38,2024
3,"United States","Paper and paper products",0,41763.77,0,28787.72,0,46641.39,0,71023.12,NA,57693.07,NA,48943.8,NA,60578.08,0,80514.76,0,52636.73,0,50222.15,0,46061.54,NA,50928.41,NA,635794.6,2024
3,"United States","Footwear",0,687746.05,0,425888.06,0,594205.83,0,712907.74,NA,695682.67,NA,724126.99,NA,877431.33,0,864565.71,0,589981.66,0,688163.26,0,713915.74,NA,709784.13,NA,8284399.21,2024
3,"United States","Wood and wooden products",0,820984.38,0,368165.45,0,702595.82,0,792908.29,NA,676712.44,NA,712281.08,NA,813975.57,0,861163.62,0,744025.07,0,849459.04,0,826951.63,NA,887376.04,NA,9056598.49,2024
3,"United States","Rice",2320.54,2145.17,1382.35,1307.7,4419.92,3393.11,1662.45,1477.77,2758.37,2397.04,2763.81,2588.52,1816.55,1780.05,2267.97,1994.15,2881,2463.86,4088,4110.63,2833,2831.24,3768,3693.39,32962,30182.7,2024
3,"United States","Crude oil",0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0,2024
3,"United States","Electrical wire and cable",0,72074.88,0,45616.85,0,71691.07,0,78212.15,NA,79196.65,NA,81231.45,NA,85555.31,0,99947.47,0,82163.53,0,84579.73,0,88809.57,NA,101433.07,NA,970511.79,2024
3,"United States","Tea",913,1202.19,325,433.24,649,860.16,659,902.07,642,1120.37,865,1236.19,562,881.54,800,1314.92,391,541.86,706,1072.91,449,649.68,677,1189.07,7638,11404.28,2024
3,"United States","Rubber",2240,3258.51,2181,3421.09,1955,3152.13,1091,1870.53,655,1116.95,1769,2898.91,3680,6554.42,3116,5411.21,3487,6053.29,4251,7781.56,2838,5724.59,2119,4357.27,29382,51600.52,2024
3,"United States","Coffee",15123,44284.53,10623,34496.79,11507,40555.48,9449,35683.11,4370,18437.47,3581,15654,3155,14293.62,4343,20158.18,2100,10951.28,3584,18751.39,4429,22807.13,9176,46752.54,81440,322825.58,2024
3,"United States","Chemical products",0,10048.26,0,6069.86,0,8728.51,0,8820.57,NA,7374.32,NA,7475.61,NA,6368.98,0,8798.84,0,7014.35,0,7971.69,0,8899.9,NA,9362.99,NA,96933.94,2024
3,"United States","Sweets, cookies and cereal preparations",0,10805.36,0,7503.69,0,13446.68,0,15857.74,NA,12086.35,NA,13737.21,NA,14192.68,0,16936.13,0,14700.16,0,21576.99,0,19120.28,NA,19371.97,NA,179335.29,2024
3,"United States","Telephones and their parts",0,1393906.5,0,913386.83,0,751423.75,0,737646.98,NA,813655.67,NA,873577.54,NA,1004675.92,0,828620.69,0,694278.74,0,696265.2,0,642672.07,NA,474321.77,NA,9824431.7,2024
3,"United States","Toys, games and sports requisites; parts and accessories thereof",0,116100.8,0,75855.68,0,114726.62,0,125427.15,NA,138733.2,NA,151889.35,NA,189355.45,0,227850.4,0,164917.48,0,170408.5,0,140673.39,NA,165236.16,NA,1781174.2,2024
3,"United States","Precious stones, precious metals and their products",0,30715.76,0,10692.27,0,29917.97,0,25649.05,NA,24593.92,NA,20460.26,NA,19312.13,0,19107.39,0,16431.86,0,21905.2,0,21974.07,NA,16989.9,NA,257749.84,2024
3,"Japan","Summary",61420.06,2229674.29,37867.69,1387853.31,53688.03,2072436.18,95727.32,1882874.33,83682,1850698.39,75449,1910680.84,144367,2313686.36,122063.87,2372382.94,142468.48,2001836.66,77179.51,2240736.13,43647,2173039.78,82633,2172586.31,1020193,24608485.55,2024
3,"Japan","Fibres, not spun",6625.06,8735.44,2334.69,6468.89,2853.03,8325.13,2883.32,8534.71,2654,7216.73,2698,7320.68,3374,8040.48,2417.87,9126.04,3898.48,8191.64,2757.51,7943.4,3775,8764.43,3720,8312.6,39991,96980.22,2024
3,"Japan","Pieces of cloth and other technical cloths",0,4120.08,0,3814.32,0,4900.13,0,4215.24,NA,4643.78,NA,4539.31,NA,4978.28,0,6050.08,0,5276.89,0,5639.94,0,4209.77,NA,4680.7,NA,57068.58,2024
3,"Japan","Bags, pockets, wallets, suitcases, hats and umbrellas",0,42060.55,0,22356.05,0,25603.07,0,25396.79,NA,24496.28,NA,29757.23,NA,35938.71,0,29620.68,0,24723.95,0,30786.18,0,36101.62,NA,43307.19,NA,370148.36,2024
3,"Japan","Animal fodder and materials",0,2218.58,0,1402.23,0,2367.09,0,2892.44,NA,2685.73,NA,2124.52,NA,2570.52,0,2080.23,0,1773.18,0,1509.14,0,2034.79,NA,1895.39,NA,25553.9,2024
3,"Japan","Glass and glassware",0,2559.04,0,979.76,0,4915.93,0,3234.35,NA,4563.3,NA,3962.52,NA,4773.12,0,4843.52,0,1408.93,0,1527.42,0,5911.78,NA,1148.95,NA,39828.67,2024
3,"Japan","Coal",143,46.89,0,0,85,32.14,33176,8629.61,144,39.51,25045,7840.3,188,79.29,61036,13263,61424,13364.46,5501,1357.7,0,0,43096,9715.4,229838,54368.35,2024
3,"Japan","Articles of rubber",0,16740.2,0,10256.85,0,15408.65,0,13384.91,NA,13646.49,NA,12772.17,NA,12810.61,0,14751.25,0,11788.96,0,15354.48,0,16272.07,NA,14017.12,NA,167203.79,2024
3,"Japan","Iron, Steel",9923,8870.84,6126,5508.12,11592,9729.87,10940,8585.59,8745,7471.54,8019,7051.42,24990,16461.67,7794,6920.5,10362,8413.48,4158,5003.13,5456,5727.06,4248,4836.19,112353,94579.46,2024
3,"Japan","Articles of iron and steel",331,171.58,0,0,72,18.71,135,51.02,169,36.4,148,35.1,141,46.12,135,43.14,65,1.43,1175,551.17,106,31.59,916,351.98,3393,1338.29,2024
3,"Japan","Cassava & products",0,50476.62,0,35952.6,0,55908.35,0,47637.44,NA,52342.81,NA,54901.3,NA,52080.89,0,56370.17,0,47815.37,0,52941.14,0,53561.98,NA,52751.46,NA,612740.17,2024
3,"Japan","Articles of plastics",0,64834.8,0,45274.79,0,66550.97,0,58902.26,NA,61901.06,NA,58999.03,NA,61431.82,0,63798.94,0,58052.89,0,65715.12,0,65189.5,NA,60316.05,NA,730967.29,2024
3,"Japan","Rattan, bamboo and rush products",0,5178.3,0,2980.86,0,4621.87,0,5519.56,NA,3620.85,NA,4693.02,NA,4516.86,0,7909.86,0,6409.9,0,6836.85,0,6097.09,NA,3427.05,NA,61812.13,2024
3,"Japan","Pottery and glasware",0,9187.53,0,6042.7,0,7639.77,0,7355.25,NA,7283.75,NA,7337.57,NA,7051.65,0,7418.61,0,7015.07,0,6774.9,0,7699.29,NA,8407.64,NA,89213.77,2024
3,"Japan","Ores and other minerals",9894,2225.44,5614,775.48,5652,802.3,22424,2160.67,14652,1085.69,15314,2936.12,13878,850.77,24163,4567.62,8633,568.47,195,51.75,17847,3140.34,4593,622.19,142859,19786.91,2024
3,"Japan","Means of transport and equipment",0,307313.57,0,183565.16,0,227785.58,0,224722.61,NA,233901.27,NA,240297.21,NA,257451.97,0,278084.93,0,232023.38,0,282905.31,0,276408.54,NA,282021.63,NA,3026481.2,2024
3,"Japan","Fertilizers",5613,2449.01,3214,1358.41,5062,2299.83,1213,542.98,1512,613.53,877,393.75,1404,590.7,1575,616.08,3093,1284.53,3635,1530.61,1648,719.99,3806,1653.23,32652,14052.69,2024
3,"Japan","Auxiliary materials for textile, garment, leather, footwear",0,11068.39,0,8527.26,0,12460.08,0,11411.41,NA,10896.78,NA,10606.17,NA,10152.73,0,11877.81,0,12445.5,0,12379.41,0,10370.04,NA,10980.61,NA,133176.24,2024
3,"Japan","Computers, Electronical products & parts",0,131056.9,0,85694.93,0,113956.32,0,106499.97,NA,113513.31,NA,121665.45,NA,151001.26,0,112155.24,0,114978.85,0,141635.51,0,130098.5,NA,137345.02,NA,1459601.33,2024
3,"Japan","Other Machinery, instrument, accessory",0,237349.61,0,180735.97,0,230259.19,0,228843.7,NA,203042.99,NA,208019.39,NA,223611.66,0,252270.11,0,266348.02,0,261753.37,0,248059.43,NA,226207.47,NA,2766500.97,2024
3,"Japan","Cameras and their parts",0,10219.88,0,5414.38,0,13043.06,0,8233.58,NA,10606.5,NA,9458.87,NA,10611.52,0,12631.43,0,9800.6,0,12520.42,0,12978.41,NA,12584.13,NA,128102.83,2024
3,"Japan","Other base metals and products",0,28688.2,0,22631.9,0,30485.76,0,27372.6,NA,30804.01,NA,27470,NA,29694.93,0,29866.35,0,26037.08,0,27901.98,0,29073.18,NA,30482.57,NA,340508.61,2024
3,"Japan","Chemicals",0,31671.34,0,27061.95,0,32236.12,0,30017.4,NA,29459.92,NA,31882.28,NA,32040.1,0,36145.64,0,27994.29,0,42997.69,0,34612.98,NA,25865.31,NA,381985.07,2024
3,"Japan","Pepper",346,1227.95,269,1039.64,341,1270.1,318,1261.19,442,1808.03,303,1242.89,353,1553.25,311,1414.45,349,1794.04,531,3010.56,615,3498.34,419,2371.95,4597,21492.43,2024
3,"Japan","Cashew nut",1108,6605.15,466,2783.36,800,4869.5,719,4119.29,875,5042.5,827,4953.07,902,6008.95,859,5442.05,770,5025.94,825,5415.5,1122,7617.14,842,5658.66,10115,63541.17,2024
3,"Japan","Seafood",0,130269.58,0,66632.46,0,124611.93,0,129164.17,NA,129233.32,NA,124254.98,NA,135707.72,0,137754.98,0,133308.61,0,152270.13,0,148178.79,NA,120862.81,NA,1532249.51,2024
3,"Japan","Fresh and pocessed vegetables and fruit",0,16877.38,0,10162.12,0,17353.64,0,18663.44,NA,16924.77,NA,19002.84,NA,18618.54,0,17894.72,0,16405.64,0,18482.1,0,18377.53,NA,14526.39,NA,203289.15,2024
3,"Japan","Textile, sewing products",0,386689.71,0,243539.24,0,327687.27,0,320530.49,NA,275820.57,NA,320257.24,NA,422035.46,0,451654.85,0,377138.89,0,424750.25,0,387349.34,NA,391718.32,NA,4329171.66,2024
3,"Japan","Paper and paper products",0,6298.08,0,4254.96,0,6398.32,0,6087.43,NA,6051.15,NA,5544.38,NA,6423.03,0,7192.03,0,5727.8,0,7628.75,0,7168.44,NA,6794.67,NA,75569.1,2024
3,"Japan","Footwear",0,116986.59,0,64744.36,0,76191.24,0,80485.67,NA,89614.76,NA,86692.21,NA,96419.89,0,107705.07,0,66960.47,0,85385.89,0,98202.2,NA,118541.03,NA,1087929.43,2024
3,"Japan","Wood and wooden products",0,162823.14,0,107500.05,0,151894.33,0,127281.52,NA,128618,NA,119657.2,NA,163513.52,0,171145.76,0,123252.64,0,167887.08,0,144135.04,NA,180910.11,NA,1748618.43,2024
3,"Japan","Crude oil",0,0,0,0,0,0,NA,0,39165,28099.71,NA,0,78821,52455.68,NA,0,32747,14648.56,40788,29823.01,0,0,NA,0,191521,125026.97,2024
3,"Japan","Electrical wire and cable",0,28364.97,0,19205.53,0,29165.33,0,26542.11,NA,26533.23,NA,27105.35,NA,28800.32,0,32907.05,0,25604.63,0,29713.35,0,29710.7,NA,29011.89,NA,332664.52,2024
3,"Japan","Plastic materials",10126,10838.79,12252,12902.03,12442,13480.12,10172,11088.42,7923,8574.62,15678,17056.97,13795,14549.43,15222,16452.42,16360,17412.06,14851,16166.86,9364,10356.31,9971,10665.12,148156,159543.2,2024
3,"Japan","Rubber",881,1469.66,602,1021.77,828,1478.91,490,911.55,604,1152.1,731,1536.77,1091,2211.53,1061,2106.26,930,1892.22,1014,2130.32,1359,3108.61,1225,2761.55,10816,21781.29,2024
3,"Japan","Coffee",16430,54253.08,6990,27650.75,13961,50003.04,13257,51383.01,6797,29724.77,5809,26346.91,5430,29069.61,7490,41936.75,3837,22240.84,1749,13267.15,2355,16395.61,9797,54817.9,93902,417089.47,2024
3,"Japan","Chemical products",0,11340.54,0,8215.74,0,12069.04,0,11561.05,NA,10502.57,NA,11666.43,NA,11228.91,0,12369.15,0,11427.19,0,11046.06,0,11195.15,NA,12014.7,NA,134636.57,2024
3,"Japan","Sweets, cookies and cereal preparations",0,8910.18,0,4301.83,0,8410.01,0,8202.86,NA,7797.37,NA,9454.7,NA,8170.02,0,10407.75,0,9455.49,0,11257.28,0,11776.19,NA,9327.65,NA,107471.38,2024
3,"Japan","Telephones and their parts",0,105291.22,0,23646.6,0,208041.14,0,170454.78,NA,94599.28,NA,94450.3,NA,198352.74,0,108594.87,0,96403.34,0,86006.97,0,109697.08,NA,82090.17,NA,1377628.54,2024
3,"Japan","Toys, games and sports requisites; parts and accessories thereof",0,58688.17,0,33795.91,0,36713.95,0,35473.45,NA,45763.76,NA,63225.15,NA,49437.39,0,53653.82,0,46682.93,0,62270.94,0,64215.81,NA,43557.27,NA,593478.58,2024
3,"Japan","Precious stones, precious metals and their products",0,6455.67,0,5190.36,0,5763.35,0,5601.21,NA,5538.08,NA,4918.59,NA,5195.36,0,6737.34,0,6857.05,0,7399.33,0,7161,NA,6113.16,NA,72930.55,2024
3,"Korea","Summary",192722,2340866.3,73100,1832139.35,164881,2191390.06,150024,1921518.92,149595,1972138.46,139677,1985260.54,96574,2250284.6,129506,2363233.88,88921,2088572.75,104059,2288079.28,114765,2116043.07,178560,2269654.59,1582384,25619181.84,2024
3,"Korea","Fibres, not spun",14465,41211.35,11172,32987.94,16284,48014.34,13314,40065.66,12535,36558.81,12359,35537.48,12570,34363.42,12554,35287.69,11195,31213.61,12508,35565.05,11696,31487.41,12466,34417.6,153118,436710.41,2024
3,"Korea","Petroleum oil, refined",24742,22577.69,16852,15118.6,19352,17866.68,22371,20313.63,22371,20155.52,27301,24441.71,21166,18425.56,12186,11226.8,7377,6616.31,21807,17415.33,18606,14220.16,33174,26487.17,247305,214865.23,2024
3,"Korea","Pieces of cloth and other technical cloths",0,6709.13,0,5242.78,0,6166.26,0,6015.91,NA,6568.14,NA,6896.31,NA,7511.31,0,8203.56,0,6814.58,0,7502.72,0,8969.23,NA,6866.24,NA,83466.23,2024
3,"Korea","Bags, pockets, wallets, suitcases, hats and umbrellas",0,15567.37,0,9862.43,0,13083.63,0,11889.63,NA,13354.84,NA,14716.67,NA,13732.92,0,12041.85,0,11202.45,0,10063,0,13975.42,NA,13271.83,NA,152762.1,2024
3,"Korea","Animal fodder and materials",0,2064.64,0,1212.94,0,2842.82,0,2285.22,NA,1222.01,NA,2257.12,NA,1025.81,0,1967.22,0,1570.33,0,1905.9,0,2034,NA,1278.51,NA,21666.56,2024
3,"Korea","Glass and glassware",0,1302.75,0,680.77,0,813.51,0,1143.63,NA,1572.98,NA,1426.8,NA,1642.26,0,1150.51,0,766.9,0,1084.76,0,1119.32,NA,1134.06,NA,13838.29,2024
3,"Korea","Coal",0,0,166,40,25,5.93,102,39.01,NA,0,NA,0,11000,2156,3300,651.68,0,0,-1,0,5027,942.1,5500,1023,25119,4857.74,2024
3,"Korea","Articles of rubber",0,8766.85,0,5009.85,0,10020.36,0,8778.77,NA,8997.41,NA,8079.89,NA,7776.91,0,9430.27,0,7587.99,0,8260.58,0,8139.94,NA,9080.75,NA,99929.6,2024
3,"Korea","Iron, Steel",41331,39009.18,23258,29115.19,28305,36048.15,31347,35374.13,24392,32189.66,21474,31800.9,22711,32526.69,28642,41448.01,11813,22678.61,42019,36284.16,14039,11573.46,13639,17729.38,302970,365777.58,2024
3,"Korea","Casava and casava products",42,26.72,0,0.25,1418,495.51,1585,579.38,24222,7205.41,8582,2689.43,405,218.34,435,254.47,326,173.27,422,221.55,709,366.5,412,199.55,38558,12430.4,2024
3,"Korea","Articles of iron and steel",0,17285.4,0,14272.28,0,22861.54,0,17535.09,NA,23446.55,NA,25807.65,NA,20112.69,0,20736.88,0,14916.63,0,18234.79,0,22083.15,NA,20240.82,NA,237533.52,2024
3,"Korea","Articles of plastics",0,24537.23,0,20435.66,0,25672.29,0,23783.51,NA,27150.99,NA,26925.88,NA,29403.92,0,27423.46,0,21635.95,0,26488.07,0,24234.88,NA,24172.44,NA,301864.31,2024
3,"Korea","Rattan, bamboo and rush products",0,1326.62,0,1090.73,0,2148.01,0,1938.37,NA,1787.84,NA,1923.57,NA,1614.76,0,1467.36,0,1213.73,0,1796.68,0,1545.98,NA,1518.55,NA,19372.24,2024
3,"Korea","Pottery and glasware",0,2361.24,0,2078.79,0,2378.98,0,2795.29,NA,2210.37,NA,2384.79,NA,2113.52,0,2649.82,0,2421.33,0,2565.85,0,2243.49,NA,2245.86,NA,28449.36,2024
3,"Korea","Ores and other minerals",52282,650.8,0,0,78210,942.93,57048,961.39,52825,833.85,50261,1024.4,NA,0,55860,1073.13,237,392.69,643,951.69,33068,421.3,46128,798.98,426562,8051.21,2024
3,"Korea","Means of transport and equipment",0,158798.35,0,82796.1,0,168751.08,0,107198.58,NA,170281.06,NA,122420.02,NA,113317.29,0,115345.4,0,160383.66,0,124088.06,0,126783.15,NA,130381.12,NA,1580543.92,2024
3,"Korea","Fertilizers",47206,19348.75,13514,5852.44,8227,3735.83,14438,5548.52,2122,804.7,10160,4243.44,19030,8150.72,8332,3381.44,23106,8921.13,18199,6862.53,23924,9334.58,31916,12954.81,220174,89138.92,2024
3,"Korea","Auxiliary materials for textile, garment, leather, footwear",0,9210.96,0,5167.47,0,10686.51,0,7669.54,NA,8658.86,NA,7804.09,NA,8556.47,0,9526.7,0,7644.32,0,8260.63,0,7916.06,NA,8298.79,NA,99400.44,2024
3,"Korea","Computers, Electronical products & parts",0,539679.25,0,543100.97,0,446894.21,0,332729.06,NA,346291.6,NA,371087.72,NA,410815.84,0,509960.86,0,528605.53,0,505601.61,0,568620.12,NA,622743.63,NA,5726130.46,2024
3,"Korea","Other Machinery, instrument, accessory",0,277925.58,0,197923.17,0,273559.11,0,253979.13,NA,320770.26,NA,273443.77,NA,328786.08,0,289179.78,0,253249.55,0,302437.69,0,250642.59,NA,240193.25,NA,3262090,2024
3,"Korea","Cameras and their parts",0,53724.56,0,39076.94,0,40251.22,0,38636.08,NA,42188.75,NA,28526.98,NA,32673.68,0,41465.63,0,33437.62,0,33087.51,0,37594.69,NA,42937.26,NA,463600.98,2024
3,"Korea","Other base metals and products",0,26948.69,0,21034.95,0,28998.21,0,34545.4,NA,42298.3,NA,34038.56,NA,33941.49,0,30215.01,0,27635.88,0,32130.99,0,29730.05,NA,31336.63,NA,372854.2,2024
3,"Korea","Chemicals",0,11002.58,0,9251.73,0,13764.16,0,8900.88,NA,12396.93,NA,8577.54,NA,12728.38,0,6799.55,0,7739.36,0,13126.27,0,11738.45,NA,17359.63,NA,133385.52,2024
3,"Korea","Pepper",790,3221.58,403,1709.11,972,4442.54,535,2598.08,576,2946.59,765,4886.06,512,3702.82,705,4499.74,453,3045.56,382,2789.6,580,3809.18,242,1655.62,6915,39306.53,2024
3,"Korea","Seafood",0,67826.53,0,36474.54,0,62711.39,0,62851.07,NA,68380.73,NA,64723.94,NA,72415.7,0,75205.09,0,58390.58,0,79802.25,0,82928.27,NA,74953.17,NA,806663.3,2024
3,"Korea","Fresh and pocessed vegetables and fruit",0,21774.69,0,19242.23,0,33561.01,0,33996.12,NA,28844.25,NA,26990.73,NA,24699.18,0,25780.01,0,24346,0,24833.16,0,25306.56,NA,25605.8,NA,314979.8,2024
3,"Korea","Textile, sewing products",0,285404.49,0,229662.46,0,286847.55,0,224485.45,NA,145185.09,NA,183782.36,NA,277127.55,0,421958.01,0,329907.08,0,349616.94,0,186062.49,NA,228588.08,NA,3148627.59,2024
3,"Korea","Paper and paper products",0,3382.83,0,3039.14,0,3996.85,0,4050.22,NA,4270.39,NA,3795.62,NA,4052.24,0,3746.56,0,3835.82,0,4121.13,0,3397.88,NA,3615.85,NA,45304.58,2024
3,"Korea","Footwear",0,67531.62,0,44638.85,0,45548.04,0,40126.04,NA,62914.56,NA,60615.53,NA,60201.16,0,70624.63,0,39867.87,0,36301.93,0,65474.9,NA,66529.93,NA,660375.11,2024
3,"Korea","Wood and wooden products",0,70001.97,0,42360.5,0,64852.05,0,82782.14,NA,61519.34,NA,67870.02,NA,62734.77,0,69576.87,0,53281.01,0,73656.67,0,74526.92,NA,84757.71,NA,807920.01,2024
3,"Korea","Crude oil",0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,28580,16327.94,0,0,0,0,27492,15691.46,56072,32019.4,2024
3,"Korea","Electrical wire and cable",0,35745.31,0,30146.85,0,41430.16,0,37124.77,NA,44427.4,NA,41668.53,NA,38321.12,0,37495.93,0,30224.27,0,33372.84,0,36457.34,NA,34363.02,NA,440777.59,2024
3,"Korea","Plastic materials",1890,4031.5,2113,3655.31,2950,5168.53,2123,4174.52,2234,4559.71,2046,3957.28,2049,4017.98,2260,4030.9,2209,3215.43,2284,3711.32,1725,3223.17,2060,3551.66,25943,47297.37,2024
3,"Korea","Rubber",5331,8226.1,2873,4546.12,3851,6525.08,3223,5599.65,4876,8177.25,3620,6598.35,4018,7343.4,2864,5249.07,1841,3538.95,3146,6665.23,3465,7573.67,2862,6205.28,41970,76248.17,2024
3,"Korea","Coffee",4643,11907.89,2749,8851.8,5287,17454.29,3938,13550.48,3442,11285.52,3109,12626.62,3113,14474.22,2368,10674.76,1784,6160.64,2650,12687.17,1926,7826.85,2669,14476.87,37678,141977.15,2024
3,"Korea","Chemical products",0,8041.06,0,5851.69,0,7752.02,0,9174.85,NA,7905.85,NA,9719.33,NA,9209.14,0,9818.57,0,8575.54,0,11002.81,0,8486.16,NA,7211.99,NA,102749.06,2024
3,"Korea","Sweets, cookies and cereal preparations",0,8084.46,0,5567.36,0,8183.93,0,8864.78,NA,6753.58,NA,8090.65,NA,7823.58,0,7845.61,0,6913.85,0,7846.87,0,10527.22,NA,9581.25,NA,96083.19,2024
3,"Korea","Telephones and their parts",0,330239.88,0,254639.66,0,301369.94,0,276513.68,NA,272147.16,NA,334227.79,NA,410553.04,0,291044.55,0,224008.44,0,302389.31,0,263135.89,NA,295619.88,NA,3555889.27,2024
3,"Korea","Toys, games and sports requisites; parts and accessories thereof",0,4851.16,0,1549.54,0,3250.27,0,4070.64,NA,2300.42,NA,3321.28,NA,3509.2,0,3806.09,0,2427.25,0,3103.3,0,3588.28,NA,4510.16,NA,40287.65,2024
3,"Korea","Precious stones, precious metals and their products",0,4498.71,0,3352.85,0,4333.88,0,5601.8,NA,4429.06,NA,3995.49,NA,4308.05,0,4331.7,0,2853.44,0,3846.54,0,5821.44,NA,4767.45,NA,52140.48,2024
3,"Australia","Summary",62091,521885.64,38531,358955.39,61995,473784.17,65139,596069.05,98496,622426.45,61625,571233.69,111782,614040.61,84389,639578.71,64203,627946.42,100235,481517.56,48501,463497.01,121151,505401.59,918138,6476336.34,2024
